data,vendas_previstas,pedidos_estimados
2019-01-01,25540.54498773995,165
2019-01-02,28233.94328175095,178
2019-01-03,21760.17218034532,149
2019-01-04,21995.937913085763,131
2019-01-05,17096.728112826007,111
2019-01-07,23617.70731440198,155
2019-01-08,25540.54498773995,165
2019-01-09,28233.94328175095,178
2019-01-10,21760.17218034532,149
2019-01-11,21995.937913085763,131
2019-01-12,17096.728112826007,111
2019-01-14,23617.70731440198,155
2019-01-15,25540.54498773995,165
2019-01-16,28233.94328175095,178
2019-01-17,21760.17218034532,149
2019-01-18,21995.937913085763,131
2019-01-19,17096.728112826007,111
2019-01-21,23617.70731440198,155
2019-01-22,25540.54498773995,165
2019-01-23,28233.94328175095,178
2019-01-24,21760.17218034532,149
2019-01-25,21995.937913085763,131
2019-01-26,17096.728112826007,111
2019-01-28,23617.70731440198,155
2019-01-29,25540.54498773995,165
2019-01-30,28233.94328175095,178
2019-01-31,21760.17218034532,149
2019-02-01,22214.86695625545,142
2019-02-02,18665.983532757433,123
2019-02-04,25273.26227900792,169
2019-02-05,27370.072816368127,173
2019-02-06,26804.796348844124,178
2019-02-07,23860.743585416072,163
2019-02-08,22214.86695625545,142
2019-02-09,18665.983532757433,123
2019-02-11,25273.26227900792,169
2019-02-12,27370.072816368127,173
2019-02-13,26804.796348844124,178
2019-02-14,23860.743585416072,163
2019-02-15,22214.86695625545,142
2019-02-16,18665.983532757433,123
2019-02-18,25273.26227900792,169
2019-02-19,27370.072816368127,173
2019-02-20,26804.796348844124,178
2019-02-21,23860.743585416072,163
2019-02-22,22214.86695625545,142
2019-02-23,18665.983532757433,123
2019-02-25,25273.26227900792,169
2019-02-26,27370.072816368127,173
2019-02-27,26804.796348844124,178
2019-02-28,23860.743585416072,163
2019-03-01,24528.287681515772,152
2019-03-02,22565.61257491049,138
2019-03-04,30374.043211526186,193
2019-03-05,28438.120737311787,182
2019-03-06,25349.337446835685,162
2019-03-07,27316.633171330148,175
2019-03-08,24528.287681515772,152
2019-03-09,22565.61257491049,138
2019-03-11,30374.043211526186,193
2019-03-12,28438.120737311787,182
2019-03-13,25349.337446835685,162
2019-03-14,27316.633171330148,175
2019-03-15,24528.287681515772,152
2019-03-16,22565.61257491049,138
2019-03-18,30374.043211526186,193
2019-03-19,28438.120737311787,182
2019-03-20,25349.337446835685,162
2019-03-21,27316.633171330148,175
2019-03-22,24528.287681515772,152
2019-03-23,22565.61257491049,138
2019-03-25,30374.043211526186,193
2019-03-26,28438.120737311787,182
2019-03-27,25349.337446835685,162
2019-03-28,27316.633171330148,175
2019-03-29,24528.287681515772,152
2019-03-30,22565.61257491049,138
2019-04-01,30497.93061917428,193
2019-04-02,28180.0509485335,173
2019-04-03,30518.718100139056,190
2019-04-04,29242.702616805007,181
2019-04-05,23996.690171154005,147
2019-04-06,19302.249322550364,112
2019-04-08,30497.93061917428,193
2019-04-09,28180.0509485335,173
2019-04-10,30518.718100139056,190
2019-04-11,29242.702616805007,181
2019-04-12,23996.690171154005,147
2019-04-13,19302.249322550364,112
2019-04-15,30497.93061917428,193
2019-04-16,28180.0509485335,173
2019-04-17,30518.718100139056,190
2019-04-18,29242.702616805007,181
2019-04-19,23996.690171154005,147
2019-04-20,19302.249322550364,112
2019-04-22,30497.93061917428,193
2019-04-23,28180.0509485335,173
2019-04-24,30518.718100139056,190
2019-04-25,29242.702616805007,181
2019-04-26,23996.690171154005,147
2019-04-27,19302.249322550364,112
2019-04-29,30497.93061917428,193
2019-04-30,28180.0509485335,173
2019-05-01,30685.33644942179,194
2019-05-02,28229.267072328323,173
2019-05-03,26119.087411521476,169
2019-05-04,20960.998687550607,127
2019-05-06,32117.873177225723,205
2019-05-07,31404.18848239044,199
2019-05-08,30685.33644942179,194
2019-05-09,28229.267072328323,173
2019-05-10,26119.087411521476,169
2019-05-11,20960.998687550607,127
2019-05-13,32117.873177225723,205
2019-05-14,31404.18848239044,199
2019-05-15,30685.33644942179,194
2019-05-16,28229.267072328323,173
2019-05-17,26119.087411521476,169
2019-05-18,20960.998687550607,127
2019-05-20,32117.873177225723,205
2019-05-21,31404.18848239044,199
2019-05-22,30685.33644942179,194
2019-05-23,28229.267072328323,173
2019-05-24,26119.087411521476,169
2019-05-25,20960.998687550607,127
2019-05-27,32117.873177225723,205
2019-05-28,31404.18848239044,199
2019-05-29,30685.33644942179,194
2019-05-30,28229.267072328323,173
2019-05-31,26119.087411521476,169
2019-06-01,20204.167508131824,124
2019-06-03,31633.833034686133,194
2019-06-04,28915.533041390117,183
2019-06-05,27547.33905663093,171
2019-06-06,26941.09242860853,171
2019-06-07,24332.966214989603,148
2019-06-08,20204.167508131824,124
2019-06-10,31633.833034686133,194
2019-06-11,28915.533041390117,183
2019-06-12,27547.33905663093,171
2019-06-13,26941.09242860853,171
2019-06-14,24332.966214989603,148
2019-06-15,20204.167508131824,124
2019-06-17,31633.833034686133,194
2019-06-18,28915.533041390117,183
2019-06-19,27547.33905663093,171
2019-06-20,26941.09242860853,171
2019-06-21,24332.966214989603,148
2019-06-22,20204.167508131824,124
2019-06-24,31633.833034686133,194
2019-06-25,28915.533041390117,183
2019-06-26,27547.33905663093,171
2019-06-27,26941.09242860853,171
2019-06-28,24332.966214989603,148
2019-06-29,20204.167508131824,124
2019-07-01,30832.33353236354,197
2019-07-02,32480.602463738098,205
2019-07-03,30871.2246971188,196
2019-07-04,28917.30593421132,175
2019-07-05,25881.76712497117,161
2019-07-06,19697.676066912732,123
2019-07-08,30832.33353236354,197
2019-07-09,32480.602463738098,205
2019-07-10,30871.2246971188,196
2019-07-11,28917.30593421132,175
2019-07-12,25881.76712497117,161
2019-07-13,19697.676066912732,123
2019-07-15,30832.33353236354,197
2019-07-16,32480.602463738098,205
2019-07-17,30871.2246971188,196
2019-07-18,28917.30593421132,175
2019-07-19,25881.76712497117,161
2019-07-20,19697.676066912732,123
2019-07-22,30832.33353236354,197
2019-07-23,32480.602463738098,205
2019-07-24,30871.2246971188,196
2019-07-25,28917.30593421132,175
2019-07-26,25881.76712497117,161
2019-07-27,19697.676066912732,123
2019-07-29,30832.33353236354,197
2019-07-30,32480.602463738098,205
2019-07-31,30871.2246971188,196
2019-08-01,31730.354064540647,205
2019-08-02,29930.122275357557,190
2019-08-03,23010.359696496147,144
2019-08-05,33278.32374787671,212
2019-08-06,31641.376680151014,200
2019-08-07,30348.365005128493,193
2019-08-08,31730.354064540647,205
2019-08-09,29930.122275357557,190
2019-08-10,23010.359696496147,144
2019-08-12,33278.32374787671,212
2019-08-13,31641.376680151014,200
2019-08-14,30348.365005128493,193
2019-08-15,31730.354064540647,205
2019-08-16,29930.122275357557,190
2019-08-17,23010.359696496147,144
2019-08-19,33278.32374787671,212
2019-08-20,31641.376680151014,200
2019-08-21,30348.365005128493,193
2019-08-22,31730.354064540647,205
2019-08-23,29930.122275357557,190
2019-08-24,23010.359696496147,144
2019-08-26,33278.32374787671,212
2019-08-27,31641.376680151014,200
2019-08-28,30348.365005128493,193
2019-08-29,31730.354064540647,205
2019-08-30,29930.122275357557,190
2019-08-31,23010.359696496147,144
2019-09-02,18540.765312460557,113
2019-09-03,27988.48878169617,176
2019-09-04,27719.91254856361,165
2019-09-05,24475.39079088071,145
2019-09-06,22749.060383778487,139
2019-09-07,18823.66444127009,110
